404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_7_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_9_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_11_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_8_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kekka_today_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/plan2010_all_09.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2jyousui_tama_1708_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/1jyousui_1708_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_14_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170414-02_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/3gennsui_1708_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/s_mokuhyo_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_07_01_01_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/s_keikaku-h29_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_03_07_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kankyokeikaku2015-2019_05.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_07_09_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_04_01_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/mizuunyou_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_05_02_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kanridantai_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/unyoujisseki_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_06_01_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_06_02_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_07_08_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/s_keikaku_3_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/suido_h28-22_10.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2907_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/kurashi_2.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/r_harai-kinyu_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_01_02_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_01_01_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_02_07_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2016_suidojigyo_kesansyo_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_05_03_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_02_02_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2811yosan_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2016_kosuijigyo_kesansyo_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/29hokoku-01_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20161222-01_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170414-01_001.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2015-01_001.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/2901yosan_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/mnzkd26a05_001.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_03_01_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/keikaku01_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_03_02_1.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/ichiran_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/tama_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/koji_kensa_02_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/keikaku02_07.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/toiawase_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/keikaku06_10.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/ichiran_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/jouzu_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/jousuitaishaku_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/m_kekka2016_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/01_gaiyou29_03_03_03.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/m_kekka2018_02_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/jousuisoneki_02.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/energy_plan_02.csv
404,https://www.keishicho.metro.tokyo.jp/kurashi/higai/hittakuri/bohan1.files/bohan1_2.csv
404,http://www.senkyo.metro.tokyo.jp/uploads/senkyobetsu_suitei_ichiran.xls
404,https://www.city.bunkyo.lg.jp/var/rev0/0166/0286/yakkyoku.xlsx
404,https://www.city.bunkyo.lg.jp/library/opendata-bunkyo/06kuseijyouhou/04tohyobasyo/tohyobasyo.xlsx
404,https://www.city.bunkyo.lg.jp/library/opendata-bunkyo/05bousai-macidukuri-kankyou/04nenkankouji/nenkandorokoji.xlsx
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_children_hall.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/emergency_medical_institution.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_child_family_assistance_center.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/lifelong_learning.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/environment.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/cultural_tourist_facilities.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/bicycle_parking_areas.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/kita_megurin_busstop.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/gururi_megurin_busstop.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_historic_sites.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/Taito_freeWi-Fi_AccessPoint.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_childcare.csv
404,http://www.city.taito.lg.jp/index/kusei/opendata/shisethutizujouhou.files/taito_school.csv
